times,traces
353.125,-7.708163030735975
353.4375,-5.266160588733533
353.75,1.4493461267731833
354.0625,7.554352231779288
354.375,2.6703473477744044
354.6875,0.22834490577196215
355.0,-6.487161809734754
355.3125,-5.266160588733533
355.625,-5.876661199234143
355.9375,-3.434658757231701
356.25,5.112349789776846
356.5625,8.77535345278051
356.875,9.385854063281121
357.1875,3.891348568775625
357.5,-6.487161809734754
357.8125,-7.097662420235364
358.125,-7.708163030735975
358.4375,0.22834490577196215
358.75,3.891348568775625
359.0625,-0.3821557047286484
359.375,-2.21365753623048
359.6875,0.8388455162725728
360.0,5.015227167960088
360.3125,2.573224725957646
360.625,1.352223504956425
360.9375,2.573224725957646
361.25,1.9627241154570356
361.5625,-1.7002795475466277
361.875,-4.752782600049681
362.1875,-5.973783821050901
362.5,-4.752782600049681
362.8125,-2.3107801580472382
363.125,0.13122228395520397
363.4375,0.13122228395520397
363.75,0.7417228944558145
364.0625,1.9627241154570356
364.375,3.7942259469588673
364.6875,1.9627241154570356
365.0,1.352223504956425
365.3125,-0.4792783265454066
365.625,0.7417228944558145
365.9375,-1.7002795475466277
366.25,-2.3107801580472382
366.5625,-5.363283210550291
366.875,-7.194785042052123
367.1875,-2.921280768547849
367.5,1.352223504956425
367.8125,1.9627241154570356
368.125,1.352223504956425
368.4375,-0.4792783265454066
368.75,0.7417228944558145
369.0625,5.625727778460698
369.375,6.23622838896131
369.6875,1.9627241154570356
370.0,-4.142281989549069
370.3125,-8.415786263053343
370.625,-10.247288094555175
370.9375,-4.142281989549069
371.25,-1.0897789370460171
371.5625,5.625727778460698
371.875,7.45722960996253
372.1875,3.1837253364582567
372.5,-0.4792783265454066
372.8125,-1.0897789370460171
373.125,4.404726557459478
373.4375,5.625727778460698
373.75,6.84672899946192
374.0625,0.13122228395520397
374.375,-1.7002795475466277
374.6875,-4.142281989549069
375.0,-4.142281989549069
375.3125,-5.363283210550291
375.625,-2.921280768547849
375.9375,0.13122228395520397
376.25,-1.7002795475466277
376.5625,-1.7002795475466277
376.875,-1.7002795475466277
377.1875,0.13122228395520397
377.5,-4.752782600049681
377.8125,-5.363283210550291
378.125,-5.973783821050901
378.4375,2.573224725957646
378.75,11.120233272966193
379.0625,20.88824304097596
379.375,9.899232051964972
379.6875,-5.363283210550291
380.0,-11.468289315556397
380.3125,-7.194785042052123
380.625,0.13122228395520397
380.9375,3.7942259469588673
381.25,0.7417228944558145
381.5625,-1.7002795475466277
381.875,1.9627241154570356
382.1875,4.404726557459478
382.5,5.015227167960088
382.8125,2.573224725957646
383.125,-1.7002795475466277
383.4375,-4.142281989549069
383.75,-1.7002795475466277
384.0625,-1.7002795475466277
384.375,1.9627241154570356
384.6875,1.352223504956425
385.0,-0.4792783265454066
385.3125,-4.142281989549069
385.625,-4.142281989549069
385.9375,-6.584284431551511
386.25,-10.857788705055786
386.5625,-8.415786263053343
386.875,-1.7002795475466277
387.1875,11.730733883466804
387.5,14.783236935969857
387.8125,9.899232051964972
388.125,9.288731441464362
388.4375,4.404726557459478
388.75,4.404726557459478
389.0625,1.9627241154570356
389.375,-2.3107801580472382
389.6875,-4.142281989549069
390.0,-2.3107801580472382
390.3125,0.7417228944558145
390.625,0.7417228944558145
390.9375,-1.0897789370460171
391.25,-4.142281989549069
391.5625,-4.142281989549069
391.875,-2.921280768547849
392.1875,-4.142281989549069
392.5,-4.142281989549069
392.8125,-1.7002795475466277
393.125,6.84672899946192
393.4375,9.899232051964972
393.75,5.625727778460698
394.0625,-1.0897789370460171
394.375,-3.5317813790484593
394.6875,-1.0897789370460171
395.0,1.352223504956425
395.3125,3.1837253364582567
395.625,3.1837253364582567
395.9375,2.573224725957646
396.25,-1.0897789370460171
396.5625,-4.142281989549069
396.875,-8.415786263053343
397.1875,-9.026286873553955
397.5,-7.805285652552733
397.8125,-3.5317813790484593
398.125,0.13122228395520397
398.4375,5.625727778460698
398.75,9.899232051964972
399.0625,4.404726557459478
399.375,1.352223504956425
399.6875,-2.921280768547849
400.0,-4.761195151264436
400.3125,-2.3191927092619946
400.625,1.3438109537416687
400.9375,6.838316448247164
401.25,6.838316448247164
401.5625,-0.48769087776016284
401.875,-6.592696982766268
402.1875,-6.592696982766268
402.5,-1.0981914882607735
402.8125,6.838316448247164
403.125,4.3963140062447215
403.4375,-4.150694540763825
403.75,-2.929693319762605
404.0625,0.7333103432410583
404.375,7.448817058747775
404.6875,16.60632621625693
405.0,8.059317669248385
405.3125,-1.0981914882607735
405.625,-3.5401939302632157
405.9375,-4.761195151264436
406.25,-9.64520003526932
406.5625,-7.813698203767489
406.875,-8.424198814268099
407.1875,-4.150694540763825
407.5,-1.708692098761384
407.8125,-1.0981914882607735
408.125,-2.3191927092619946
408.4375,0.12280973274044771
408.75,6.227815837746554
409.0625,9.280318890249607
409.375,3.1753127852435004
409.6875,-7.203197593266879
410.0,-7.203197593266879
410.3125,5.617315227245943
410.625,10.501320111250827
410.9375,8.669818279748995
411.25,0.7333103432410583
411.5625,-5.3716957617650465
411.875,-7.813698203767489
412.1875,0.12280973274044771
412.5,8.669818279748995
412.8125,4.3963140062447215
413.125,1.3438109537416687
413.4375,-4.150694540763825
413.75,-13.308203698272983
414.0625,-5.9821963722656575
414.375,0.12280973274044771
414.6875,5.617315227245943
415.0,7.448817058747775
415.3125,6.227815837746554
415.625,3.1753127852435004
415.9375,-3.5401939302632157
416.25,-7.203197593266879
416.5625,-8.424198814268099
416.875,-5.9821963722656575
417.1875,0.7333103432410583
417.5,0.7333103432410583
417.8125,3.785813395744111
418.125,5.617315227245943
418.4375,4.3963140062447215
418.75,-0.48769087776016284
419.0625,-2.929693319762605
419.375,-5.3716957617650465
419.6875,0.12280973274044771
420.0,6.227815837746554
420.3125,6.838316448247164
420.625,0.12280973274044771
420.9375,-6.592696982766268
421.25,-11.476701866771153
421.5625,-7.203197593266879
421.875,-2.929693319762605
422.1875,3.785813395744111
422.5,5.617315227245943
422.8125,9.280318890249607
423.125,13.55382316375388
423.4375,3.785813395744111
423.75,-2.929693319762605
424.0625,-5.3716957617650465
424.375,-2.929693319762605
424.6875,-1.708692098761384
425.0,-5.3716957617650465
425.3125,-6.592696982766268
425.625,-7.203197593266879
425.9375,-4.150694540763825
426.25,-1.0981914882607735
426.5625,0.12280973274044771
426.875,-0.48769087776016284
427.1875,5.0068146167453325
427.5,11.722321332252049
427.8125,7.448817058747775
428.125,-1.708692098761384
428.4375,-9.03469942476871
428.75,-9.03469942476871
429.0625,-4.150694540763825
429.375,-2.929693319762605
429.6875,2.56481217474289
430.0,6.838316448247164
430.3125,16.60632621625693
430.625,12.94332255325327
430.9375,-1.0981914882607735
431.25,-10.255700645769931
431.5625,-5.3716957617650465
431.875,1.9543115642422793
432.1875,9.280318890249607
432.5,0.7333103432410583
432.8125,-2.3191927092619946
433.125,-2.929693319762605
433.4375,4.3963140062447215
433.75,3.785813395744111
434.0625,-2.3191927092619946
434.375,-8.424198814268099
434.6875,-11.476701866771153
435.0,-7.813698203767489
435.3125,-4.150694540763825
435.625,0.7333103432410583
435.9375,5.0068146167453325
436.25,8.059317669248385
436.5625,8.059317669248385
436.875,3.785813395744111
437.1875,-3.5401939302632157
437.5,-6.592696982766268
437.8125,-7.813698203767489
438.125,-1.708692098761384
438.4375,3.785813395744111
438.75,5.617315227245943
439.0625,0.12280973274044771
439.375,2.56481217474289
439.6875,0.7333103432410583
440.0,6.314113905223692
440.3125,2.651110242220029
440.625,1.430109021218808
440.9375,-2.2328946417848554
441.25,-4.064396473286687
441.5625,-4.674897083787297
441.875,-1.6223940312842449
442.1875,0.8196084107181975
442.5,6.924614515724303
442.8125,4.482612073721861
443.125,-1.0118934207836343
443.4375,-2.843395252285466
443.75,-3.453895862786076
444.0625,3.87211146322125
444.375,4.482612073721861
444.6875,3.87211146322125
445.0,1.430109021218808
445.3125,-3.453895862786076
445.625,-10.169402578292791
445.9375,-10.779903188793403
446.25,-12.611405020295233
446.5625,-5.895898304788518
446.875,-0.40139281028302365
447.1875,5.093112684222471
447.5,3.2616108527206396
447.8125,2.651110242220029
448.125,2.651110242220029
448.4375,9.977117568227357
448.75,11.808619399729187
449.0625,9.366616957726745
449.375,2.0406096317194184
449.6875,0.2091078002175869
450.0,2.0406096317194184
450.3125,-2.2328946417848554
450.625,-11.390403799294013
450.9375,-18.10591051480073
451.25,-15.053407462297676
451.5625,-4.064396473286687
451.875,13.029620620730409
452.1875,14.861122452232241
452.5,11.808619399729187
452.8125,-0.40139281028302365
453.125,-7.116899525789739
453.4375,-5.895898304788518
453.75,-2.2328946417848554
454.0625,-1.6223940312842449
454.375,-4.064396473286687
454.6875,-1.0118934207836343
455.0,-2.2328946417848554
455.3125,-1.6223940312842449
455.625,-5.285397694287908
455.9375,-2.2328946417848554
456.25,0.2091078002175869
456.5625,1.430109021218808
456.875,3.2616108527206396
457.1875,6.314113905223692
457.5,11.808619399729187
457.8125,15.471623062732851
458.125,11.808619399729187
458.4375,-4.064396473286687
458.75,-16.88490929379951
459.0625,-15.663908072798288
459.375,-7.116899525789739
459.6875,7.535115126224913
460.0,8.756116347226135
460.3125,0.2091078002175869
460.625,-9.558901967792181
460.9375,-6.506398915289129
461.25,-0.40139281028302365
461.5625,5.093112684222471
461.875,5.703613294723082
462.1875,1.430109021218808
462.5,-2.843395252285466
462.8125,-1.0118934207836343
463.125,0.8196084107181975
463.4375,-0.40139281028302365
463.75,-1.0118934207836343
464.0625,-1.6223940312842449
464.375,-2.843395252285466
464.6875,0.8196084107181975
465.0,2.0406096317194184
465.3125,6.314113905223692
465.625,4.482612073721861
465.9375,1.430109021218808
466.25,-1.6223940312842449
466.5625,0.2091078002175869
466.875,2.651110242220029
467.1875,0.8196084107181975
467.5,-2.2328946417848554
467.8125,-1.0118934207836343
468.125,3.2616108527206396
468.4375,8.756116347226135
468.75,7.535115126224913
469.0625,-3.453895862786076
469.375,-12.000904409794623
469.6875,-16.274408683298898
470.0,-16.274408683298898
470.3125,-10.169402578292791
470.625,-4.674897083787297
470.9375,6.924614515724303
471.25,16.08212367323346
471.5625,16.08212367323346
471.875,6.314113905223692
472.1875,-1.6223940312842449
472.5,-4.674897083787297
472.8125,2.0406096317194184
473.125,7.535115126224913
473.4375,9.366616957726745
473.75,6.314113905223692
474.0625,-6.506398915289129
474.375,-10.169402578292791
474.6875,-8.948401357291571
475.0,-4.064396473286687
475.3125,6.314113905223692
475.625,10.587618178727967
475.9375,9.366616957726745
476.25,0.8196084107181975
476.5625,-5.895898304788518
476.875,-12.000904409794623
477.1875,-3.453895862786076
477.5,0.8196084107181975
477.8125,0.8196084107181975
478.125,-3.453895862786076
478.4375,-8.337900746790961
478.75,-6.506398915289129
479.0625,2.651110242220029
479.375,8.756116347226135
479.6875,9.977117568227357
480.0,9.174003534929225
480.3125,6.121500482426172
480.625,4.900499261424951
480.9375,-4.257009896084207
481.25,-12.193517832592145
481.5625,-10.362016001090312
481.875,-6.088511727586039
482.1875,4.900499261424951
482.5,6.121500482426172
482.8125,0.6269949879206772
483.125,-7.30951294858726
483.4375,-3.6465092855835968
483.75,3.0689974299231193
484.0625,4.900499261424951
484.375,0.6269949879206772
484.6875,-4.257009896084207
485.0,4.28999865092434
485.3125,9.174003534929225
485.625,5.510999871925561
485.9375,-4.867510506584818
486.25,-15.246020885095197
486.5625,-12.193517832592145
486.875,-3.6465092855835968
487.1875,6.121500482426172
487.5,12.226506587432278
487.8125,7.953002313928003
488.125,6.121500482426172
488.4375,2.4584968194225088
488.75,-0.5940062330805439
489.0625,1.2374955984212876
489.375,2.4584968194225088
489.6875,6.732001092926782
490.0,4.28999865092434
490.3125,-6.088511727586039
490.625,-16.46702210609642
490.9375,-17.077522716597027
491.25,-9.751515390589702
491.5625,1.8479962089218982
491.875,13.447507808433498
492.1875,5.510999871925561
492.5,-2.4255080645823757
492.8125,-8.53051416958848
493.125,-10.972516611590923
493.4375,0.016494377420066653
493.75,10.395004755930445
494.0625,5.510999871925561
494.375,5.510999871925561
494.6875,7.342501703427393
495.0,15.27900963993533
495.3125,14.05800841893411
495.625,6.732001092926782
495.9375,-6.088511727586039
496.25,-10.972516611590923
496.5625,-14.635520274594587
496.875,-13.414519053593365
497.1875,-7.92001355908787
497.5,-4.257009896084207
497.8125,4.900499261424951
498.125,11.005505366431056
498.4375,11.005505366431056
498.75,4.900499261424951
499.0625,-3.6465092855835968
499.375,-8.53051416958848
499.6875,-3.036008675082986
500.0,-0.5940062330805439
500.3125,-1.2045068435811546
500.625,-1.8150074540817651
500.9375,-1.8150074540817651
501.25,3.0689974299231193
501.5625,8.563502924428613
501.875,7.953002313928003
502.1875,0.6269949879206772
502.5,-3.6465092855835968
502.8125,-5.478011117085428
503.125,-0.5940062330805439
503.4375,3.0689974299231193
503.75,5.510999871925561
504.0625,3.0689974299231193
504.375,-3.036008675082986
504.6875,-8.53051416958848
505.0,-9.751515390589702
505.3125,-8.53051416958848
505.625,-7.92001355908787
505.9375,-1.2045068435811546
506.25,7.342501703427393
506.5625,11.616005976931667
506.875,7.953002313928003
507.1875,-0.5940062330805439
507.5,-7.30951294858726
507.8125,-0.5940062330805439
508.125,3.0689974299231193
508.4375,5.510999871925561
508.75,5.510999871925561
509.0625,4.28999865092434
509.375,4.900499261424951
509.6875,0.6269949879206772
510.0,-3.6465092855835968
510.3125,-10.972516611590923
510.625,-7.92001355908787
510.9375,-2.4255080645823757
511.25,3.67949804042373
511.5625,7.342501703427393
511.875,3.0689974299231193
512.1875,-6.699012338086649
512.5,-8.53051416958848
512.8125,-4.257009896084207
513.125,-0.5940062330805439
513.4375,-2.4255080645823757
513.75,-4.867510506584818
514.0625,-6.699012338086649
514.375,-4.867510506584818
514.6875,3.67949804042373
515.0,12.837007197932888
515.3125,12.837007197932888
515.625,9.174003534929225
515.9375,3.67949804042373
516.25,2.4584968194225088
516.5625,1.8479962089218982
516.875,9.174003534929225
517.1875,11.616005976931667
517.5,5.510999871925561
517.8125,-6.699012338086649
518.125,-20.74052637960069
518.4375,-15.246020885095197
518.75,-10.972516611590923
519.0625,-3.036008675082986
519.375,0.6269949879206772
519.6875,2.4584968194225088
520.0,7.118056272808319
520.3125,7.118056272808319
520.625,5.897055051807099
520.9375,0.4025495573016036
521.25,-3.2604541057020593
521.5625,-11.196962042209996
521.875,-13.638964484212439
522.1875,-12.417963263211217
522.5,-3.2604541057020593
522.8125,4.676053830805877
523.125,10.781059935811983
523.4375,4.676053830805877
523.75,-2.649953495201449
524.0625,-2.649953495201449
524.375,2.844551999304046
524.6875,12.612561767313816
525.0,17.496566651318698
525.3125,11.391560546312594
525.625,1.0130501678022141
525.9375,-2.649953495201449
526.25,-5.702456547704502
526.5625,1.6235507783028247
526.875,1.0130501678022141
527.1875,-0.20795105319900697
527.5,-0.8184516636996175
527.8125,2.844551999304046
528.125,2.844551999304046
528.4375,0.4025495573016036
528.75,-7.533958379206332
529.0625,-11.807462652710607
529.375,-9.365460210708164
529.6875,-5.702456547704502
530.0,-8.754959600207554
530.3125,-8.754959600207554
530.625,-6.923457768705722
530.9375,-3.2604541057020593
531.25,-0.20795105319900697
531.5625,5.897055051807099
531.875,12.612561767313816
532.1875,18.107067261819306
532.5,17.496566651318698
532.8125,0.4025495573016036
533.125,-11.807462652710607
533.4375,-7.533958379206332
533.75,2.2340513888034352
534.0625,8.949558104310151
534.375,7.728556883308929
534.6875,-0.20795105319900697
535.0,-6.923457768705722
535.3125,-4.48145532670328
535.625,-7.533958379206332
535.9375,-8.754959600207554
536.25,-7.533958379206332
536.5625,-5.091955937203892
536.875,0.4025495573016036
537.1875,1.6235507783028247
537.5,1.6235507783028247
537.8125,0.4025495573016036
538.125,4.676053830805877
538.4375,10.170559325311373
538.75,9.560058714810761
539.0625,1.0130501678022141
539.375,-6.312957158205112
539.6875,-8.754959600207554
540.0,-8.754959600207554
540.3125,-2.0394528847008386
540.625,2.2340513888034352
540.9375,7.118056272808319
541.25,12.002061156813204
541.5625,9.560058714810761
541.875,-1.428952274200228
542.1875,-10.586461431709386
542.5,-13.028463873711829
542.8125,-2.649953495201449
543.125,10.170559325311373
543.4375,12.612561767313816
543.75,6.507555662307709
544.0625,-2.649953495201449
544.375,-3.2604541057020593
544.6875,-4.48145532670328
545.0,-6.312957158205112
545.3125,-6.312957158205112
545.625,-2.0394528847008386
545.9375,-0.8184516636996175
546.25,-3.8709547162026703
546.5625,-13.638964484212439
546.875,-16.08096692621488
547.1875,-5.091955937203892
547.5,6.507555662307709
547.8125,18.71756787231992
548.125,28.485577640329687
548.4375,19.93856909332114
548.75,7.728556883308929
549.0625,-4.48145532670328
549.375,-9.365460210708164
549.6875,-8.754959600207554
550.0,-5.091955937203892
550.3125,-3.8709547162026703
550.625,-0.8184516636996175
550.9375,-1.428952274200228
551.25,-0.8184516636996175
551.5625,1.6235507783028247
551.875,1.6235507783028247
552.1875,1.0130501678022141
552.5,2.2340513888034352
552.8125,2.2340513888034352
553.125,-4.48145532670328
553.4375,-3.2604541057020593
553.75,-2.0394528847008386
554.0625,4.676053830805877
554.375,6.507555662307709
554.6875,3.4550526098046563
555.0,1.6235507783028247
555.3125,-0.20795105319900697
555.625,-2.0394528847008386
555.9375,-2.0394528847008386
556.25,-1.428952274200228
556.5625,0.4025495573016036
556.875,3.4550526098046563
557.1875,2.2340513888034352
557.5,-2.649953495201449
557.8125,-6.312957158205112
558.125,-6.923457768705722
558.4375,-4.48145532670328
558.75,-2.0394528847008386
559.0625,-0.20795105319900697
559.375,2.2340513888034352
559.6875,2.2340513888034352
560.0,-2.439734383335344
560.3125,-7.323739267340228
560.625,-4.881736825337786
560.9375,7.938775995175035
561.25,12.82278087917992
561.5625,9.770277826676868
561.875,-0.6082325518335122
562.1875,-6.713238656839618
562.5,1.2232692796683193
562.8125,6.717774774173814
563.125,6.107274163673203
563.4375,-1.2187331623341229
563.75,-2.439734383335344
564.0625,0.0022680586670983383
564.375,1.8337698901689299
564.6875,-3.0502349938359545
565.0,-10.37624231984328
565.3125,-9.15524109884206
565.625,-4.881736825337786
565.9375,2.4442705006695404
566.25,3.6652717216707615
566.5625,0.6127686691677089
566.875,4.886272942671982
567.1875,4.886272942671982
567.5,1.8337698901689299
567.8125,-4.881736825337786
568.125,-6.713238656839618
568.4375,-0.6082325518335122
568.75,9.770277826676868
569.0625,10.380778437177478
569.375,0.6127686691677089
569.6875,-8.54474048834145
570.0,-8.54474048834145
570.3125,-1.2187331623341229
570.625,0.6127686691677089
570.9375,-0.6082325518335122
571.25,-1.8292337728347334
571.5625,0.0022680586670983383
571.875,11.601779658178698
572.1875,15.875283931682972
572.5,12.82278087917992
572.8125,-2.439734383335344
573.125,-12.207744151345112
573.4375,-11.597243540844502
573.75,-9.15524109884206
574.0625,-1.8292337728347334
574.375,1.2232692796683193
574.6875,1.8337698901689299
575.0,-1.8292337728347334
575.3125,-7.934239877840838
575.625,-9.76574170934267
575.9375,-4.271236214837176
576.25,2.4442705006695404
576.5625,8.549276605675646
576.875,6.107274163673203
577.1875,0.6127686691677089
577.5,-3.0502349938359545
577.8125,2.4442705006695404
578.125,4.886272942671982
578.4375,8.549276605675646
578.75,4.275772332171372
579.0625,-2.439734383335344
579.375,-5.492237435838397
579.6875,-7.323739267340228
580.0,-6.102738046339007
580.3125,1.2232692796683193
580.625,7.938775995175035
580.9375,12.82278087917992
581.25,10.991279047678088
581.5625,0.0022680586670983383
581.875,-9.15524109884206
582.1875,-11.597243540844502
582.5,-6.102738046339007
582.8125,-2.439734383335344
583.125,0.0022680586670983383
583.4375,0.0022680586670983383
583.75,-3.0502349938359545
584.0625,-3.6607356043365646
584.375,-3.6607356043365646
584.6875,-2.439734383335344
585.0,1.8337698901689299
585.3125,4.886272942671982
585.625,2.4442705006695404
585.9375,3.054771111170151
586.25,-3.0502349938359545
586.5625,-3.6607356043365646
586.875,-1.2187331623341229
587.1875,4.275772332171372
587.5,7.328275384674424
587.8125,7.938775995175035
588.125,6.107274163673203
588.4375,0.0022680586670983383
588.75,-3.0502349938359545
589.0625,0.0022680586670983383
589.375,-2.439734383335344
589.6875,-4.271236214837176
590.0,-7.323739267340228
590.3125,-9.76574170934267
590.625,-7.323739267340228
590.9375,0.6127686691677089
591.25,12.82278087917992
591.5625,18.317286373685416
591.875,10.380778437177478
592.1875,-1.8292337728347334
592.5,-10.986742930343892
592.8125,-9.76574170934267
593.125,-4.271236214837176
593.4375,0.6127686691677089
593.75,1.2232692796683193
594.0625,3.054771111170151
594.375,3.054771111170151
594.6875,4.886272942671982
595.0,3.054771111170151
595.3125,-4.881736825337786
595.625,-6.102738046339007
595.9375,-2.439734383335344
596.25,2.4442705006695404
596.5625,4.275772332171372
596.875,0.6127686691677089
597.1875,-3.6607356043365646
597.5,-1.8292337728347334
597.8125,3.054771111170151
598.125,6.717774774173814
598.4375,1.2232692796683193
598.75,-2.439734383335344
599.0625,-1.8292337728347334
599.375,0.0022680586670983383
599.6875,1.2232692796683193
600.0,1.2559289642848008
600.3125,1.2559289642848008
600.625,0.03492774328357984
600.9375,0.03492774328357984
601.25,-1.1860734777176414
601.5625,-5.459577751221915
601.875,-2.4070746987188625
602.1875,3.6979314062872426
602.5,6.750434458790296
602.8125,4.918932627288464
603.125,-3.017575309219473
603.4375,-8.512080803724967
603.75,-7.2910795827237465
604.0625,-3.017575309219473
604.375,0.03492774328357984
604.6875,-0.5755728672170307
605.0,1.8664295747854114
605.3125,3.6979314062872426
605.625,6.750434458790296
605.9375,3.6979314062872426
606.25,-0.5755728672170307
606.5625,-1.1860734777176414
606.875,-0.5755728672170307
607.1875,-1.1860734777176414
607.5,-5.459577751221915
607.8125,-11.564583856228019
608.125,-9.122581414225577
608.4375,6.139933848289685
608.75,13.465941174297013
609.0625,15.907943616299455
609.375,1.8664295747854114
609.6875,-8.512080803724967
610.0,-7.2910795827237465
610.3125,-1.1860734777176414
610.625,1.8664295747854114
610.9375,-1.796574088218252
611.25,-3.017575309219473
611.5625,0.03492774328357984
611.875,10.41343812179396
612.1875,9.192436900792739
612.5,3.6979314062872426
612.8125,-1.796574088218252
613.125,-1.796574088218252
613.4375,1.2559289642848008
613.75,0.6454283537841904
614.0625,-3.6280759197200836
614.375,-8.512080803724967
614.6875,-1.796574088218252
615.0,3.6979314062872426
615.3125,4.308432016787854
615.625,2.476930185286022
615.9375,-4.849077140721304
616.25,-6.070078361722525
616.5625,-3.6280759197200836
616.875,-0.5755728672170307
617.1875,-4.849077140721304
617.5,-6.070078361722525
617.8125,-5.459577751221915
618.125,-1.1860734777176414
618.4375,3.6979314062872426
618.75,7.360935069290906
619.0625,5.529433237789075
619.375,8.581936290292129
619.6875,9.802937511293349
620.0,7.360935069290906
620.3125,-0.5755728672170307
620.625,-6.070078361722525
620.9375,-4.238576530220694
621.25,3.0874307957866325
621.5625,9.802937511293349
621.875,3.6979314062872426
622.1875,-6.070078361722525
622.5,-14.006586298230461
622.8125,-6.680578972223136
623.125,-0.5755728672170307
623.4375,1.2559289642848008
623.75,2.476930185286022
624.0625,-1.796574088218252
624.375,-1.1860734777176414
624.6875,-1.1860734777176414
625.0,-3.017575309219473
625.3125,-2.4070746987188625
625.625,-1.1860734777176414
625.9375,0.6454283537841904
626.25,0.03492774328357984
626.5625,-3.017575309219473
626.875,-5.459577751221915
627.1875,-1.796574088218252
627.5,3.6979314062872426
627.8125,7.971435679791516
628.125,6.750434458790296
628.4375,0.6454283537841904
628.75,-4.238576530220694
629.0625,0.6454283537841904
629.375,4.918932627288464
629.6875,6.139933848289685
630.0,2.476930185286022
630.3125,-4.849077140721304
630.625,-7.2910795827237465
630.9375,1.2559289642848008
631.25,7.360935069290906
631.5625,11.023938732294571
631.875,2.476930185286022
632.1875,-8.512080803724967
632.5,-12.17508446672863
632.8125,-10.343582635226799
633.125,-6.070078361722525
633.4375,-4.849077140721304
633.75,-6.680578972223136
634.0625,0.03492774328357984
634.375,3.6979314062872426
634.6875,11.023938732294571
635.0,8.581936290292129
635.3125,3.6979314062872426
635.625,1.2559289642848008
635.9375,-0.5755728672170307
636.25,-2.4070746987188625
636.5625,-2.4070746987188625
636.875,-0.5755728672170307
637.1875,1.2559289642848008
637.5,7.360935069290906
637.8125,11.634439342795181
638.125,9.802937511293349
638.4375,1.8664295747854114
638.75,-7.2910795827237465
639.0625,-11.564583856228019
639.375,-9.733082024726189
639.6875,-7.2910795827237465
